episodes,explore,cost_function,episode_reward,wander,cells,total_rewards
2628,65,293.73777313232421,3987.1699575256034,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 547, 536, 527, 515, 514, 513]",2455.2234526153256
2629,60,326.81832580566407,3954.8039297034534,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",2960.7206856309763
2630,68,277.78611450195314,3954.8039297034534,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",3130.3473021327382
2631,61,263.11010589599607,3954.8039297034534,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",3395.6944627312428
2632,64,248.26602783203126,3954.8039297034534,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",2575.9781200298376
2633,58,241.63613891601562,3987.1699575256034,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 547, 536, 527, 515, 514, 513]",3408.291502776201
2634,58,257.57722778320311,3987.1699575256034,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 547, 536, 527, 515, 514, 513]",3389.5908347312925
2635,70,239.12938232421874,3990.4684477614533,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 547, 537, 536, 527, 515, 514, 513]",2351.7709552777096
2636,62,336.87223052978516,2199.5252725471742,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 582, 598, 599]",1483.3805864570579
2637,58,291.52823944091796,3987.1699575256034,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 547, 536, 527, 515, 514, 513]",2893.6631931828369
2638,70,312.31915893554685,3987.1699575256034,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 547, 536, 527, 515, 514, 513]",787.78585235612024
2639,64,275.07229156494139,3977.8580319978037,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 547, 536, 527, 515, 514, 513]",2650.6921102782467
2640,57,366.04024200439454,3866.8075342507041,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 527, 515, 514, 513]",1316.8071404415628
2641,70,320.26789398193358,4054.0843803562534,0,"[399, 398, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",401.21269500357238
2642,66,319.70052795410157,3978.4343148611383,0,"[399, 398, 421, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",2033.1068479725789
2643,61,448.96810302734377,4050.0785292345786,0,"[399, 398, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",1248.4817766336314
2644,59,357.24001770019532,4091.8172291624287,0,"[399, 398, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 515, 514, 513]",3622.9864322085195
2645,62,306.26664276123046,4050.0785292345786,0,"[399, 398, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",3032.7934793572422
2646,65,292.88359985351565,4050.0785292345786,0,"[399, 398, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527, 515, 514, 513]",1709.034327962027
2647,62,273.53274536132812,2241.3135123459697,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 552, 551, 565, 580, 581, 598, 599, 582]",3117.0493327016538
2648,59,286.98664855957031,2241.3135123459697,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 552, 551, 565, 580, 581, 598, 599, 582]",1590.1054992300355
2649,58,303.48585815429686,3853.6021590324804,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 552, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 515, 514, 513]",2425.0134288870058
2650,63,255.03610076904297,3983.2248529818285,0,"[399, 422, 446, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 515, 514, 513]",3576.1027794471574
2651,67,255.84941253662109,3876.6493413556386,0,"[399, 422, 446, 469, 491, 508, 519, 529, 538, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 515, 514, 513]",2367.4194400645088
2652,61,300.58530426025391,3492.4796172510974,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527]",3470.9982900517084
2653,58,244.19835205078124,2186.4488239711313,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",2503.1459730159227
2654,59,526.10277252197261,3440.6429872684985,0,"[401, 424, 448, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527]",192.75221156116055
2655,66,520.71866455078123,3440.6429872684985,0,"[401, 424, 448, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527]",3378.7523787240011
2656,65,385.61930236816409,3449.9549127962987,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527]",2821.3811929401968
2657,62,328.82449645996093,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2513.2792733544093
2658,65,330.07584838867189,2186.4488239711313,0,"[399, 422, 447, 469, 491, 508, 519, 529, 539, 553, 568, 583, 598, 599]",3737.168427088609
2659,61,314.06571807861326,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",602.85530490507756
2660,57,269.89055786132815,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2553.019675668007
2661,65,250.83589630126954,3310.5877756513974,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 563]",2511.9261577333641
2662,52,242.67995910644532,3310.5877756513974,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 563]",2718.0299064453334
2663,62,255.13774871826172,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2286.6129346156085
2664,63,234.03042144775389,3201.9953994707971,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 563]",3059.3729874923702
2665,64,215.36830444335936,3501.7915427788971,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527]",2418.6406162268372
2666,64,199.80791625976562,3501.7915427788971,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527]",1478.967797645915
2667,67,229.38588409423829,3460.052842851047,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527]",-664.87512925821909
2668,64,211.99100646972656,3442.7086995021718,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527]",3238.1158445003939
2669,65,201.1573570251465,3442.7086995021718,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 563, 548, 537, 536, 527]",3116.9754185805054
2670,61,184.68818054199218,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3177.693635627953
2671,67,232.24433898925781,2191.7548983772563,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1541.1988866626366
2672,61,206.00132904052734,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2542.512287678157
2673,57,240.27118530273438,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3412.7408458196505
2674,59,213.97853546142579,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3244.211896740022
2675,57,234.28654022216796,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3193.5777563611573
2676,70,250.52738952636719,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",998.31186125399336
2677,66,244.57245178222655,3501.7915427788971,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527]",2481.4611264611185
2678,57,255.78667907714845,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3196.6551960184333
2679,60,303.47904663085939,2304.3531256795313,0,"[399, 398, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3178.5859045662969
2680,70,287.2967498779297,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",360.78793391707848
2681,62,262.33320159912108,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2361.2270601406785
2682,62,293.32069702148436,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2406.9134644997371
2683,53,256.31243591308595,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1987.098297877593
2684,61,238.35884094238281,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2785.1145362507177
2685,58,244.47075195312499,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2511.944453137889
2686,68,339.22522735595703,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1613.3646918124427
2687,63,338.00572357177737,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1339.2764549101917
2688,61,311.20249328613284,3980.6195140659433,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 545, 536, 527, 515, 514, 513]",2924.8333519635512
2689,71,338.21739044189451,3858.4705125126197,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 545, 536, 527, 515, 514]",3037.7957404205545
2690,70,286.26557159423828,3858.4705125126197,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 545, 536, 527, 515, 514]",2209.9729424409675
2691,72,223.13863983154297,3858.4705125126197,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 545, 536, 527, 515, 514]",2130.3631915353499
2692,68,217.12232055664063,3858.4705125126197,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 545, 536, 527, 515, 514]",2629.7617217821808
2693,70,274.05476379394531,3858.4705125126197,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 545, 536, 527, 515, 514]",-330.03186008690352
2694,67,293.94069213867186,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",-152.33299027786546
2695,65,251.33014221191405,2190.6533245636074,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",3019.9114555766428
2696,64,270.00286102294922,3874.3936280779799,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 515, 514]",1538.7271968350426
2697,63,288.86538238525389,3856.7930829413349,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 546, 536, 527, 515, 514]",3296.916433348078
2698,68,274.19568634033203,3874.9724569817281,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514]",2254.4332150950363
2699,62,282.78106231689452,3874.9724569817281,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514]",1961.1800445840308
2700,67,283.29494628906252,3874.9724569817281,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514]",1499.5175279971793
2701,64,292.64187164306639,3776.7819794614206,0,"[399, 422, 448, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514]",2557.8661076306053
2702,57,242.73259887695312,3794.1261228102958,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514]",2286.3296244841813
2703,68,228.89632263183594,3794.1261228102958,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514]",3301.0106498552959
2704,70,216.16020660400392,3997.1017398475956,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514, 503, 504]",555.11186976233239
2705,63,257.74900665283201,3997.1017398475956,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 582, 581, 580, 579, 578, 561, 547, 536, 527, 526, 515, 514, 503, 504]",3102.7932761699258
2706,58,229.07688140869141,3432.4546783641704,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 598, 581, 580, 579, 578, 561, 547, 536, 527]",3128.839025540984
2707,58,234.09871978759764,3432.4546783641704,0,"[399, 422, 447, 469, 491, 508, 519, 530, 541, 555, 570, 585, 600, 599, 598, 581, 580, 579, 578, 561, 547, 536, 527]",2126.7248619002489
2708,64,262.95690460205077,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2859.2246372778177
2709,60,202.76354217529297,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3934.3996905719546
2710,63,219.10565032958985,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2976.0858951163295
2711,66,207.6818817138672,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3831.9267448779569
2712,58,208.87452850341796,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3006.4587475380308
2713,54,240.38376770019531,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3439.5196696323337
2714,68,233.17781448364258,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",1806.6581897585738
2715,63,278.09590911865234,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2653.1945267751535
2716,63,209.92104492187499,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3361.840362134415
2717,63,219.40889129638671,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",4148.3697151361575
2718,56,220.98923339843751,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2681.4313372058709
2719,61,226.28976745605468,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2841.0506031885188
2720,63,218.4949981689453,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2246.9025661564078
2721,66,262.21268768310546,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3383.5842680847222
2722,66,360.6479522705078,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3324.2208343026623
2723,64,313.01334381103516,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2789.7480492250224
2724,60,273.50473022460938,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3376.5085683153657
2725,64,248.58048706054689,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3337.9182612169493
2726,58,221.3214096069336,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3867.4221657498738
2727,64,212.22636489868165,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2637.095943298058
2728,62,214.06981506347657,2178.4166061500559,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2758.218257666053
2729,64,213.80611419677734,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2496.7446056460362
2730,58,231.63351593017578,2195.7607494989311,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3326.5799507075803
2731,68,451.04692382812499,3579.3037917508968,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 561, 547, 548, 563, 564]",744.0142162384418
2732,62,367.33704681396483,3521.1069052989014,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599, 582, 581, 580, 579, 578, 562, 561, 546, 536, 527]",2597.3397323369645
2733,59,290.33771667480471,3294.4345461832222,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 577, 593]",2970.7611907125979
2734,65,465.12041625976565,3298.440397304897,0,"[399, 422, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 577, 593]",1287.9408450198989
2735,67,502.54998474121095,3194.3169071852221,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 577]",2661.6582123592243
2736,67,578.22085571289062,3325.9990776032259,0,"[399, 398, 421, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 577, 593]",2779.5434444140233
2737,58,583.45406188964841,3325.9990776032259,0,"[399, 398, 421, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 577, 593]",2884.222613937513
2738,61,391.70307769775388,3252.646502933726,0,"[399, 398, 421, 447, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 577, 594]",2931.2529436028099
2739,66,323.45880126953125,3138.0613527155219,0,"[399, 422, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578]",2966.1797402682569
2740,71,330.24175109863279,3151.3996449427223,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578]",1526.7639894202334
2741,53,245.68022155761719,3103.5688660817987,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578]",3743.8733993618707
2742,61,229.82691802978516,3398.4202438892989,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599, 582, 581, 580, 579, 578, 563, 547, 536, 527]",1582.6578572402352
2743,64,236.10909271240234,2143.9241195163327,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2389.884510866857
2744,69,209.1986114501953,2143.9241195163327,0,"[401, 424, 448, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",2103.1735050648613
2745,64,206.40131225585938,2191.7548983772563,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 568, 583, 598, 599]",3260.3787799897627
2746,73,228.49564819335939,2186.6474734419321,0,"[399, 422, 446, 469, 491, 508, 519, 530, 539, 553, 567, 583, 598, 599]",-328.76952204859242
