,actions,next_state,start,positions,rewards,possibility
2928.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3042.0, 3022.0, 2006.0, 1855.0, 2162.0, 2114.0, 3279.0, 3761.0, 2928.0]",371,"[372.0, 397.0, 396.0, 395.0, 370.0, 352.0, 353.0, 354.0, 371.0]","[4.5325458246044823, 4.5027460492947879, 2.9889174635623248, 2.7639291599741336, 3.2213557109779392, 3.1498362502346731, 4.8856731620243581, 5.6038477469879879, 4.3626871053392255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3042.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1057.0, 9281.0, 3022.0, 2006.0, 2928.0, 3279.0, 3761.0, 2609.0, 3042.0]",372,"[373.0, 398.0, 397.0, 396.0, 371.0, 353.0, 354.0, 355.0, 372.0]","[1.5749181251173365, 13.828585732463576, 4.5027460492947879, 2.9889174635623248, 4.3626871053392255, 4.8856731620243581, 5.6038477469879879, 3.8873806891496039, 4.5325458246044823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1057.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1810.0, 8428.0, 9281.0, 3022.0, 3042.0, 3761.0, 2609.0, 181.0, 1057.0]",373,"[374.0, 399.0, 398.0, 397.0, 372.0, 354.0, 355.0, 356.0, 373.0]","[2.6968796655273217, 12.557625315505121, 13.828585732463576, 4.5027460492947879, 4.5325458246044823, 5.6038477469879879, 3.8873806891496039, 0.26968796655273219, 1.5749181251173365]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1810.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1871.0, 4451.0, 8428.0, 9281.0, 1057.0, 2609.0, 181.0, 5946.0, 1810.0]",374,"[375.0, 400.0, 399.0, 398.0, 373.0, 355.0, 356.0, 357.0, 374.0]","[2.7877689802218892, 6.631939995172436, 12.557625315505121, 13.828585732463576, 1.5749181251173365, 3.8873806891496039, 0.26968796655273219, 8.8594731995720757, 2.6968796655273217]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1871.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[69.0, 5307.0, 4451.0, 8428.0, 1810.0, 181.0, 5946.0, 293.0, 1871.0]",375,"[376.0, 401.0, 400.0, 399.0, 374.0, 356.0, 357.0, 358.0, 375.0]","[0.10280922481844487, 7.9073703784273466, 6.631939995172436, 12.557625315505121, 2.6968796655273217, 0.26968796655273219, 8.8594731995720757, 0.43656670828701949, 2.7877689802218892]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
69.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4137.0, 7341.0, 5307.0, 4451.0, 1871.0, 5946.0, 293.0, 24.0, 69.0]",376,"[377.0, 402.0, 401.0, 400.0, 375.0, 357.0, 358.0, 359.0, 376.0]","[6.1640835228102384, 10.938007527423244, 7.9073703784273466, 6.631939995172436, 2.7877689802218892, 8.8594731995720757, 0.43656670828701949, 0.035759730371632999, 0.10280922481844487]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4137.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[962.0, 808.0, 7341.0, 5307.0, 69.0, 293.0, 24.0, 0.0, 4137.0]",377,"[378.0, 403.0, 402.0, 401.0, 376.0, 358.0, 359.0, 360.0, 377.0]","[1.4333691923962892, 1.2039109225116442, 10.938007527423244, 7.9073703784273466, 0.10280922481844487, 0.43656670828701949, 0.035759730371632999, 0.0, 6.1640835228102384]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
962.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[727.0, 7985.0, 808.0, 7341.0, 4137.0, 24.0, 0.0, 0.0, 962.0]",378,"[379.0, 404.0, 403.0, 402.0, 377.0, 359.0, 360.0, 361.0, 378.0]","[1.0832218325073828, 11.897560292395395, 1.2039109225116442, 10.938007527423244, 6.1640835228102384, 0.035759730371632999, 0.0, 0.0, 1.4333691923962892]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
727.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2485.0, 728.0, 7985.0, 808.0, 962.0, 0.0, 0.0, 3392.0, 727.0]",379,"[380.0, 405.0, 404.0, 403.0, 378.0, 360.0, 361.0, 362.0, 379.0]","[3.7026220822295, 1.0847118212728677, 11.897560292395395, 1.2039109225116442, 1.4333691923962892, 0.0, 0.0, 5.0540418925241299, 1.0832218325073828]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2485.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4042.0, 9857.0, 728.0, 7985.0, 727.0, 0.0, 3392.0, 1211.0, 2485.0]",380,"[381.0, 406.0, 405.0, 404.0, 379.0, 361.0, 362.0, 363.0, 380.0]","[6.0225345900891911, 14.686819261382769, 1.0847118212728677, 11.897560292395395, 1.0832218325073828, 0.0, 5.0540418925241299, 1.8043763950019818, 3.7026220822295]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4042.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[18058.0, 541.0, 9857.0, 728.0, 2485.0, 3392.0, 1211.0, 937.0, 4042.0]",381,"[382.0, 407.0, 406.0, 405.0, 380.0, 362.0, 363.0, 364.0, 381.0]","[26.906217127122861, 0.80608392212722713, 14.686819261382769, 1.0847118212728677, 3.7026220822295, 5.0540418925241299, 1.8043763950019818, 1.3961194732591715, 6.0225345900891911]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
18058.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[19054.0, 1698.0, 541.0, 9857.0, 4042.0, 1211.0, 937.0, 983.0, 18058.0]",382,"[383.0, 408.0, 407.0, 406.0, 381.0, 363.0, 364.0, 365.0, 382.0]","[28.390245937545632, 2.5300009237930348, 0.80608392212722713, 14.686819261382769, 6.0225345900891911, 1.8043763950019818, 1.3961194732591715, 1.4646589564714683, 26.906217127122861]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
19054.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1102.0, 1653.0, 1698.0, 541.0, 18058.0, 937.0, 983.0, 8194.0, 19054.0]",383,"[384.0, 409.0, 408.0, 407.0, 382.0, 364.0, 365.0, 366.0, 383.0]","[1.6419676195641484, 2.4629514293462229, 2.5300009237930348, 0.80608392212722713, 26.906217127122861, 1.3961194732591715, 1.4646589564714683, 12.208967944381699, 28.390245937545632]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1102.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[11366.0, 1102.0, 1653.0, 1698.0, 19054.0, 983.0, 8194.0, 1794.0, 1102.0]",384,"[385.0, 384.0, 409.0, 408.0, 383.0, 365.0, 366.0, 367.0, 384.0]","[16.935212308499192, -100.0, 2.4629514293462229, 2.5300009237930348, 28.390245937545632, 1.4646589564714683, 12.208967944381699, 2.6730398452795665, 1.6419676195641484]","[1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
11366.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[11366.0, 11366.0, 11366.0, 1653.0, 1102.0, 8194.0, 1794.0, 11366.0, 11366.0]",385,"[385.0, 385.0, 385.0, 409.0, 384.0, 366.0, 367.0, 385.0, 385.0]","[-100.0, -100.0, -100.0, 2.4629514293462229, 1.6419676195641484, 12.208967944381699, 2.6730398452795665, -100.0, 16.935212308499192]","[-1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
327.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[25.0, 473.0, 0.0, 327.0, 327.0, 327.0, 327.0, 327.0, 327.0]",386,"[387.0, 411.0, 410.0, 386.0, 386.0, 386.0, 386.0, 386.0, 386.0]","[0.037249719137117707, 0.70476468607426701, 0.0, -100.0, -100.0, -100.0, -100.0, -100.0, 0.4872263263134996]","[1.0, 1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0]"
25.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[276.0, 718.0, 473.0, 0.0, 327.0, 25.0, 25.0, 25.0, 25.0]",387,"[388.0, 412.0, 411.0, 410.0, 386.0, 387.0, 387.0, 387.0, 387.0]","[0.41123689927377949, 1.0698119336180205, 0.70476468607426701, 0.0, 0.4872263263134996, -100.0, -100.0, -100.0, 0.037249719137117707]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
276.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2339.0, 43.0, 718.0, 473.0, 25.0, 276.0, 276.0, 276.0, 276.0]",388,"[389.0, 413.0, 412.0, 411.0, 387.0, 388.0, 388.0, 388.0, 388.0]","[3.4850837224687328, 0.06406951691584245, 1.0698119336180205, 0.70476468607426701, 0.037249719137117707, -100.0, -100.0, -100.0, 0.41123689927377949]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
2339.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1802.0, 2171.0, 43.0, 718.0, 276.0, 2339.0, 2339.0, 2339.0, 2339.0]",389,"[390.0, 414.0, 413.0, 412.0, 388.0, 389.0, 389.0, 389.0, 389.0]","[2.6849597554034443, 3.2347656098673014, 0.06406951691584245, 1.0698119336180205, 0.41123689927377949, -100.0, -100.0, -100.0, 3.4850837224687328]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1802.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[12892.0, 6751.0, 2171.0, 43.0, 2339.0, 1802.0, 1802.0, 1802.0, 1802.0]",390,"[391.0, 415.0, 414.0, 413.0, 389.0, 390.0, 390.0, 390.0, 390.0]","[19.208935164628858, 10.058914155787265, 3.2347656098673014, 0.06406951691584245, 3.4850837224687328, -100.0, -100.0, -100.0, 2.6849597554034443]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
12892.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3502.0, 2636.0, 6751.0, 2171.0, 1802.0, 12892.0, 12892.0, 12892.0, 12892.0]",391,"[392.0, 416.0, 415.0, 414.0, 390.0, 391.0, 391.0, 391.0, 391.0]","[5.217940656727448, 3.9276103858176907, 10.058914155787265, 3.2347656098673014, 2.6849597554034443, -100.0, -100.0, -100.0, 19.208935164628858]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3502.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[25706.0, 1375.0, 2636.0, 6751.0, 12892.0, 3502.0, 3502.0, 6102.0, 3502.0]",392,"[393.0, 417.0, 416.0, 415.0, 391.0, 392.0, 392.0, 368.0, 392.0]","[38.301651205549909, 2.048734552541474, 3.9276103858176907, 10.058914155787265, 19.208935164628858, -100.0, -100.0, 9.0919114469876892, 5.217940656727448]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0]"
25706.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1537.0, 2097.0, 1375.0, 2636.0, 3502.0, 25706.0, 6102.0, 1418.0, 25706.0]",393,"[394.0, 418.0, 417.0, 416.0, 392.0, 393.0, 368.0, 369.0, 393.0]","[2.2901127325499964, 3.1245064412214334, 2.048734552541474, 3.9276103858176907, 5.217940656727448, -100.0, 9.0919114469876892, 2.1128040694573165, 38.301651205549909]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0]"
1537.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1855.0, 6755.0, 2097.0, 1375.0, 25706.0, 6102.0, 1418.0, 2162.0, 1537.0]",394,"[395.0, 419.0, 418.0, 417.0, 393.0, 368.0, 369.0, 370.0, 394.0]","[2.7639291599741336, 10.064874110849205, 3.1245064412214334, 2.048734552541474, 38.301651205549909, 9.0919114469876892, 2.1128040694573165, 3.2213557109779392, 2.2901127325499964]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1855.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2006.0, 991.0, 6755.0, 2097.0, 1537.0, 1418.0, 2162.0, 2928.0, 1855.0]",395,"[396.0, 420.0, 419.0, 418.0, 394.0, 369.0, 370.0, 371.0, 395.0]","[2.9889174635623248, 1.4765788665953459, 10.064874110849205, 3.1245064412214334, 2.2901127325499964, 2.1128040694573165, 3.2213557109779392, 4.3626871053392255, 2.7639291599741336]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2006.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3022.0, 264.0, 991.0, 6755.0, 1855.0, 2162.0, 2928.0, 3042.0, 2006.0]",396,"[397.0, 421.0, 420.0, 419.0, 395.0, 370.0, 371.0, 372.0, 396.0]","[4.5027460492947879, 0.39335703408796296, 1.4765788665953459, 10.064874110849205, 2.7639291599741336, 3.2213557109779392, 4.3626871053392255, 4.5325458246044823, 2.9889174635623248]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3022.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9281.0, 1288.0, 264.0, 991.0, 2006.0, 2928.0, 3042.0, 1057.0, 3022.0]",397,"[398.0, 422.0, 421.0, 420.0, 396.0, 371.0, 372.0, 373.0, 397.0]","[13.828585732463576, 1.9191055299443043, 0.39335703408796296, 1.4765788665953459, 2.9889174635623248, 4.3626871053392255, 4.5325458246044823, 1.5749181251173365, 4.5027460492947879]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9281.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8428.0, 3601.0, 1288.0, 264.0, 3022.0, 3042.0, 1057.0, 1810.0, 9281.0]",398,"[399.0, 423.0, 422.0, 421.0, 397.0, 372.0, 373.0, 374.0, 398.0]","[12.557625315505121, 5.365449544510434, 1.9191055299443043, 0.39335703408796296, 4.5027460492947879, 4.5325458246044823, 1.5749181251173365, 2.6968796655273217, 13.828585732463576]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8428.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4451.0, 0.0, 3601.0, 1288.0, 9281.0, 1057.0, 1810.0, 1871.0, 8428.0]",399,"[400.0, 424.0, 423.0, 422.0, 398.0, 373.0, 374.0, 375.0, 399.0]","[6.631939995172436, 0.0, 5.365449544510434, 1.9191055299443043, 13.828585732463576, 1.5749181251173365, 2.6968796655273217, 2.7877689802218892, 12.557625315505121]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4451.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5307.0, 0.0, 0.0, 3601.0, 8428.0, 1810.0, 1871.0, 69.0, 4451.0]",400,"[401.0, 425.0, 424.0, 423.0, 399.0, 374.0, 375.0, 376.0, 400.0]","[7.9073703784273466, 0.0, 0.0, 5.365449544510434, 12.557625315505121, 2.6968796655273217, 2.7877689802218892, 0.10280922481844487, 6.631939995172436]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5307.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7341.0, 3759.0, 0.0, 0.0, 4451.0, 1871.0, 69.0, 4137.0, 5307.0]",401,"[402.0, 426.0, 425.0, 424.0, 400.0, 375.0, 376.0, 377.0, 401.0]","[10.938007527423244, 5.6008677694570181, 0.0, 0.0, 6.631939995172436, 2.7877689802218892, 0.10280922481844487, 6.1640835228102384, 7.9073703784273466]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7341.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[808.0, 2470.0, 3759.0, 0.0, 5307.0, 69.0, 4137.0, 962.0, 7341.0]",402,"[403.0, 427.0, 426.0, 425.0, 401.0, 376.0, 377.0, 378.0, 402.0]","[1.2039109225116442, 3.6802722507472292, 5.6008677694570181, 0.0, 7.9073703784273466, 0.10280922481844487, 6.1640835228102384, 1.4333691923962892, 10.938007527423244]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
808.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7985.0, 6229.0, 2470.0, 3759.0, 7341.0, 4137.0, 962.0, 727.0, 808.0]",403,"[404.0, 428.0, 427.0, 426.0, 402.0, 377.0, 378.0, 379.0, 403.0]","[11.897560292395395, 9.2811400202042478, 3.6802722507472292, 5.6008677694570181, 10.938007527423244, 6.1640835228102384, 1.4333691923962892, 1.0832218325073828, 1.2039109225116442]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7985.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[728.0, 367.0, 6229.0, 2470.0, 808.0, 962.0, 727.0, 2485.0, 7985.0]",404,"[405.0, 429.0, 428.0, 427.0, 403.0, 378.0, 379.0, 380.0, 404.0]","[1.0847118212728677, 0.54682587693288798, 9.2811400202042478, 3.6802722507472292, 1.2039109225116442, 1.4333691923962892, 1.0832218325073828, 3.7026220822295, 11.897560292395395]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
728.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9857.0, 10993.0, 367.0, 6229.0, 7985.0, 727.0, 2485.0, 4042.0, 728.0]",405,"[406.0, 430.0, 429.0, 428.0, 404.0, 379.0, 380.0, 381.0, 405.0]","[14.686819261382769, 16.379446498973397, 0.54682587693288798, 9.2811400202042478, 11.897560292395395, 1.0832218325073828, 3.7026220822295, 6.0225345900891911, 1.0847118212728677]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9857.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[541.0, 749.0, 10993.0, 367.0, 728.0, 2485.0, 4042.0, 18058.0, 9857.0]",406,"[407.0, 431.0, 430.0, 429.0, 405.0, 380.0, 381.0, 382.0, 406.0]","[0.80608392212722713, 1.1160015853480465, 16.379446498973397, 0.54682587693288798, 1.0847118212728677, 3.7026220822295, 6.0225345900891911, 26.906217127122861, 14.686819261382769]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
541.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1698.0, 1524.0, 749.0, 10993.0, 9857.0, 4042.0, 18058.0, 19054.0, 541.0]",407,"[408.0, 432.0, 431.0, 430.0, 406.0, 381.0, 382.0, 383.0, 407.0]","[2.5300009237930348, 2.2707428785986954, 1.1160015853480465, 16.379446498973397, 14.686819261382769, 6.0225345900891911, 26.906217127122861, 28.390245937545632, 0.80608392212722713]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1698.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1653.0, 0.0, 1524.0, 749.0, 541.0, 18058.0, 19054.0, 1102.0, 1698.0]",408,"[409.0, 433.0, 432.0, 431.0, 407.0, 382.0, 383.0, 384.0, 408.0]","[2.4629514293462229, 0.0, 2.2707428785986954, 1.1160015853480465, 0.80608392212722713, 26.906217127122861, 28.390245937545632, 1.6419676195641484, 2.5300009237930348]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1653.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1653.0, 1653.0, 0.0, 1524.0, 1698.0, 19054.0, 1102.0, 11366.0, 1653.0]",409,"[409.0, 409.0, 433.0, 432.0, 408.0, 383.0, 384.0, 385.0, 409.0]","[-100.0, -100.0, 0.0, 2.2707428785986954, 2.5300009237930348, 28.390245937545632, 1.6419676195641484, 16.935212308499192, 2.4629514293462229]","[-1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[473.0, 1070.0, 13.0, 0.0, 0.0, 0.0, 327.0, 25.0, 0.0]",410,"[411.0, 436.0, 435.0, 434.0, 410.0, 410.0, 386.0, 387.0, 410.0]","[0.70476468607426701, 1.5942879790686377, 0.019369853951301207, 0.0, -100.0, -100.0, 0.4872263263134996, 0.037249719137117707, 0.0]","[1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
473.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[718.0, 822.0, 1070.0, 13.0, 0.0, 327.0, 25.0, 276.0, 473.0]",411,"[412.0, 437.0, 436.0, 435.0, 410.0, 386.0, 387.0, 388.0, 411.0]","[1.0698119336180205, 1.2247707652284301, 1.5942879790686377, 0.019369853951301207, 0.0, 0.4872263263134996, 0.037249719137117707, 0.41123689927377949, 0.70476468607426701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
718.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[43.0, 8.0, 822.0, 1070.0, 473.0, 25.0, 276.0, 2339.0, 718.0]",412,"[413.0, 438.0, 437.0, 436.0, 411.0, 387.0, 388.0, 389.0, 412.0]","[0.06406951691584245, 0.011919910123877666, 1.2247707652284301, 1.5942879790686377, 0.70476468607426701, 0.037249719137117707, 0.41123689927377949, 3.4850837224687328, 1.0698119336180205]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
43.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2171.0, 0.0, 8.0, 822.0, 718.0, 276.0, 2339.0, 1802.0, 43.0]",413,"[414.0, 439.0, 438.0, 437.0, 412.0, 388.0, 389.0, 390.0, 413.0]","[3.2347656098673014, 0.0, 0.011919910123877666, 1.2247707652284301, 1.0698119336180205, 0.41123689927377949, 3.4850837224687328, 2.6849597554034443, 0.06406951691584245]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2171.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6751.0, 107.0, 0.0, 8.0, 43.0, 2339.0, 1802.0, 12892.0, 2171.0]",414,"[415.0, 440.0, 439.0, 438.0, 413.0, 389.0, 390.0, 391.0, 414.0]","[10.058914155787265, 0.15942879790686379, 0.0, 0.011919910123877666, 0.06406951691584245, 3.4850837224687328, 2.6849597554034443, 19.208935164628858, 3.2347656098673014]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6751.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2636.0, 0.0, 107.0, 0.0, 2171.0, 1802.0, 12892.0, 3502.0, 6751.0]",415,"[416.0, 441.0, 440.0, 439.0, 414.0, 390.0, 391.0, 392.0, 415.0]","[3.9276103858176907, 0.0, 0.15942879790686379, 0.0, 3.2347656098673014, 2.6849597554034443, 19.208935164628858, 5.217940656727448, 10.058914155787265]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2636.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1375.0, 0.0, 0.0, 107.0, 6751.0, 12892.0, 3502.0, 25706.0, 2636.0]",416,"[417.0, 442.0, 441.0, 440.0, 415.0, 391.0, 392.0, 393.0, 416.0]","[2.048734552541474, 0.0, 0.0, 0.15942879790686379, 10.058914155787265, 19.208935164628858, 5.217940656727448, 38.301651205549909, 3.9276103858176907]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1375.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2097.0, 0.0, 0.0, 0.0, 2636.0, 3502.0, 25706.0, 1537.0, 1375.0]",417,"[418.0, 443.0, 442.0, 441.0, 416.0, 392.0, 393.0, 394.0, 417.0]","[3.1245064412214334, 0.0, 0.0, 0.0, 3.9276103858176907, 5.217940656727448, 38.301651205549909, 2.2901127325499964, 2.048734552541474]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2097.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6755.0, 2247.0, 0.0, 0.0, 1375.0, 25706.0, 1537.0, 1855.0, 2097.0]",418,"[419.0, 444.0, 443.0, 442.0, 417.0, 393.0, 394.0, 395.0, 418.0]","[10.064874110849205, 3.3480047560441393, 0.0, 0.0, 2.048734552541474, 38.301651205549909, 2.2901127325499964, 2.7639291599741336, 3.1245064412214334]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6755.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[991.0, 0.0, 2247.0, 0.0, 2097.0, 1537.0, 1855.0, 2006.0, 6755.0]",419,"[420.0, 445.0, 444.0, 443.0, 418.0, 394.0, 395.0, 396.0, 419.0]","[1.4765788665953459, 0.0, 3.3480047560441393, 0.0, 3.1245064412214334, 2.2901127325499964, 2.7639291599741336, 2.9889174635623248, 10.064874110849205]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
991.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[264.0, 0.0, 0.0, 2247.0, 6755.0, 1855.0, 2006.0, 3022.0, 991.0]",420,"[421.0, 446.0, 445.0, 444.0, 419.0, 395.0, 396.0, 397.0, 420.0]","[0.39335703408796296, 0.0, 0.0, 3.3480047560441393, 10.064874110849205, 2.7639291599741336, 2.9889174635623248, 4.5027460492947879, 1.4765788665953459]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
264.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1288.0, 607.0, 0.0, 0.0, 991.0, 2006.0, 3022.0, 9281.0, 264.0]",421,"[422.0, 447.0, 446.0, 445.0, 420.0, 396.0, 397.0, 398.0, 421.0]","[1.9191055299443043, 0.90442318064921789, 0.0, 0.0, 1.4765788665953459, 2.9889174635623248, 4.5027460492947879, 13.828585732463576, 0.39335703408796296]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1288.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3601.0, 989.0, 607.0, 0.0, 264.0, 3022.0, 9281.0, 8428.0, 1288.0]",422,"[423.0, 448.0, 447.0, 446.0, 421.0, 397.0, 398.0, 399.0, 422.0]","[5.365449544510434, 1.4735988890643765, 0.90442318064921789, 0.0, 0.39335703408796296, 4.5027460492947879, 13.828585732463576, 12.557625315505121, 1.9191055299443043]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
