,actions,next_state,start,positions,rewards,possibility
3360.38081266,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3360.3808126639697, 3360.3808126639697, 3360.3808126639697, 3360.3808126639697, 3360.3808126639697, 3360.3808126639697, 3360.3808126639697, 3360.3808126639697, 3360.3808126639697]",507,"[507.0, 507.0, 507.0, 507.0, 507.0, 507.0, 507.0, 507.0, 507.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
616.856797977,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[616.85679797702971, 616.85679797702971, 616.85679797702971, 616.85679797702971, 616.85679797702971, 616.85679797702971, 616.85679797702971, 616.85679797702971, 616.85679797702971]",508,"[508.0, 508.0, 508.0, 508.0, 508.0, 508.0, 508.0, 508.0, 508.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3629.64665993,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3629.6466599269106, 3629.6466599269106, 3629.6466599269106, 3629.6466599269106, 3629.6466599269106, 3629.6466599269106, 3629.6466599269106, 3629.6466599269106, 3629.6466599269106]",509,"[509.0, 509.0, 509.0, 509.0, 509.0, 509.0, 509.0, 509.0, 509.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2576.78875232,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2576.7887523239729, 2576.7887523239729, 2576.7887523239729, 2576.7887523239729, 2576.7887523239729, 2576.7887523239729, 2576.7887523239729, 2576.7887523239729, 2576.7887523239729]",510,"[510.0, 510.0, 510.0, 510.0, 510.0, 510.0, 510.0, 510.0, 510.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
192.231507805,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[192.23150780519788, 192.23150780519788, 192.23150780519788, 192.23150780519788, 192.23150780519788, 192.23150780519788, 192.23150780519788, 192.23150780519788, 192.23150780519788]",511,"[511.0, 511.0, 511.0, 511.0, 511.0, 511.0, 511.0, 511.0, 511.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
828.667179132,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[828.66717913170589, 828.66717913170589, 828.66717913170589, 828.66717913170589, 828.66717913170589, 828.66717913170589, 828.66717913170589, 828.66717913170589, 828.66717913170589]",512,"[512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0, 512.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5390.40037954,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5390.4003795377303, 5390.4003795377303, 5390.4003795377303, 5390.4003795377303, 5390.4003795377303, 5390.4003795377303, 5390.4003795377303, 5390.4003795377303, 5390.4003795377303]",513,"[513.0, 513.0, 513.0, 513.0, 513.0, 513.0, 513.0, 513.0, 513.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1474.78432169,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1474.784321694847, 1474.784321694847, 1474.784321694847, 1474.784321694847, 1474.784321694847, 1474.784321694847, 1474.784321694847, 1474.784321694847, 1474.784321694847]",514,"[514.0, 514.0, 514.0, 514.0, 514.0, 514.0, 514.0, 514.0, 514.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3988.17539106,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3988.1753910594289, 3988.1753910594289, 3988.1753910594289, 3988.1753910594289, 3988.1753910594289, 3988.1753910594289, 3988.1753910594289, 3988.1753910594289, 3988.1753910594289]",515,"[515.0, 515.0, 515.0, 515.0, 515.0, 515.0, 515.0, 515.0, 515.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5010.46531866,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5010.4653186620317, 5010.4653186620317, 5010.4653186620317, 5010.4653186620317, 5010.4653186620317, 5010.4653186620317, 5010.4653186620317, 5010.4653186620317, 5010.4653186620317]",516,"[516.0, 516.0, 516.0, 516.0, 516.0, 516.0, 516.0, 516.0, 516.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
206.819214177,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[206.81921417717143, 206.81921417717143, 206.81921417717143, 206.81921417717143, 206.81921417717143, 206.81921417717143, 206.81921417717143, 206.81921417717143, 206.81921417717143]",517,"[517.0, 517.0, 517.0, 517.0, 517.0, 517.0, 517.0, 517.0, 517.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
444.500831025,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[444.50083102532994, 444.50083102532994, 444.50083102532994, 444.50083102532994, 444.50083102532994, 444.50083102532994, 444.50083102532994, 444.50083102532994, 444.50083102532994]",518,"[518.0, 518.0, 518.0, 518.0, 518.0, 518.0, 518.0, 518.0, 518.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
0.497507061526,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.4975070615261562, 0.4975070615261562, 0.4975070615261562, 0.4975070615261562, 0.4975070615261562, 0.4975070615261562, 0.4975070615261562, 0.4975070615261562, 0.4975070615261562]",519,"[519.0, 519.0, 519.0, 519.0, 519.0, 519.0, 519.0, 519.0, 519.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
10103.1351818,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10103.135181768985, 10103.135181768985, 10103.135181768985, 10103.135181768985, 10103.135181768985, 10103.135181768985, 10103.135181768985, 10103.135181768985, 10103.135181768985]",520,"[520.0, 520.0, 520.0, 520.0, 520.0, 520.0, 520.0, 520.0, 520.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5119.84184902,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5119.8418490196336, 5119.8418490196336, 5119.8418490196336, 5119.8418490196336, 5119.8418490196336, 5119.8418490196336, 5119.8418490196336, 5119.8418490196336, 5119.8418490196336]",521,"[521.0, 521.0, 521.0, 521.0, 521.0, 521.0, 521.0, 521.0, 521.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1340.70822588,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1340.7082258816922, 1340.7082258816922, 1340.7082258816922, 1340.7082258816922, 1340.7082258816922, 1340.7082258816922, 1340.7082258816922, 1340.7082258816922, 1340.7082258816922]",522,"[522.0, 522.0, 522.0, 522.0, 522.0, 522.0, 522.0, 522.0, 522.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1911.92112074,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1911.9211207366282, 1911.9211207366282, 1911.9211207366282, 1911.9211207366282, 1911.9211207366282, 1911.9211207366282, 1911.9211207366282, 1911.9211207366282, 1911.9211207366282]",523,"[523.0, 523.0, 523.0, 523.0, 523.0, 523.0, 523.0, 523.0, 523.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2349.58760078,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2349.5876007849515, 2349.5876007849515, 2349.5876007849515, 2349.5876007849515, 2349.5876007849515, 2349.5876007849515, 2349.5876007849515, 2349.5876007849515, 2349.5876007849515]",524,"[524.0, 524.0, 524.0, 524.0, 524.0, 524.0, 524.0, 524.0, 524.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
387.469732518,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[387.46973251797476, 387.46973251797476, 387.46973251797476, 387.46973251797476, 387.46973251797476, 387.46973251797476, 387.46973251797476, 387.46973251797476, 387.46973251797476]",525,"[525.0, 525.0, 525.0, 525.0, 525.0, 525.0, 525.0, 525.0, 525.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2635.91991686,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2635.9199168606015, 2635.9199168606015, 2635.9199168606015, 2635.9199168606015, 2635.9199168606015, 2635.9199168606015, 2635.9199168606015, 2635.9199168606015, 2635.9199168606015]",526,"[526.0, 526.0, 526.0, 526.0, 526.0, 526.0, 526.0, 526.0, 526.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2486.00580742,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2486.0058074153189, 2486.0058074153189, 2486.0058074153189, 2486.0058074153189, 2486.0058074153189, 2486.0058074153189, 2486.0058074153189, 2486.0058074153189, 2486.0058074153189]",527,"[527.0, 527.0, 527.0, 527.0, 527.0, 527.0, 527.0, 527.0, 527.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
822.014429017,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[822.01442901727296, 822.01442901727296, 822.01442901727296, 822.01442901727296, 822.01442901727296, 822.01442901727296, 822.01442901727296, 822.01442901727296, 822.01442901727296]",528,"[528.0, 528.0, 528.0, 528.0, 528.0, 528.0, 528.0, 528.0, 528.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2423.48216133,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2423.4821613288841, 2423.4821613288841, 2423.4821613288841, 2423.4821613288841, 2423.4821613288841, 2423.4821613288841, 2423.4821613288841, 2423.4821613288841, 2423.4821613288841]",529,"[529.0, 529.0, 529.0, 529.0, 529.0, 529.0, 529.0, 529.0, 529.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5070.95308206,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5070.9530820589698, 5070.9530820589698, 5070.9530820589698, 5070.9530820589698, 5070.9530820589698, 5070.9530820589698, 5070.9530820589698, 5070.9530820589698, 5070.9530820589698]",530,"[530.0, 530.0, 530.0, 530.0, 530.0, 530.0, 530.0, 530.0, 530.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
51.4257418473,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[51.425741847292564, 51.425741847292564, 51.425741847292564, 51.425741847292564, 51.425741847292564, 51.425741847292564, 51.425741847292564, 51.425741847292564, 51.425741847292564]",531,"[531.0, 531.0, 531.0, 531.0, 531.0, 531.0, 531.0, 531.0, 531.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
6774.9358042,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6774.9358042025297, 6774.9358042025297, 6774.9358042025297, 6774.9358042025297, 6774.9358042025297, 6774.9358042025297, 6774.9358042025297, 6774.9358042025297, 6774.9358042025297]",532,"[532.0, 532.0, 532.0, 532.0, 532.0, 532.0, 532.0, 532.0, 532.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4323.43963135,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4323.4396313535044, 4323.4396313535044, 4323.4396313535044, 4323.4396313535044, 4323.4396313535044, 4323.4396313535044, 4323.4396313535044, 4323.4396313535044, 4323.4396313535044]",533,"[533.0, 533.0, 533.0, 533.0, 533.0, 533.0, 533.0, 533.0, 533.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5.82317798093e-124,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5.8231779809307818e-124, 5.8231779809307818e-124, 5.8231779809307818e-124, 5.8231779809307818e-124, 5.8231779809307818e-124, 5.8231779809307818e-124, 5.8231779809307818e-124, 5.8231779809307818e-124, 5.8231779809307818e-124]",534,"[534.0, 534.0, 534.0, 534.0, 534.0, 534.0, 534.0, 534.0, 534.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
287.652161448,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[287.65216144822381, 287.65216144822381, 287.65216144822381, 287.65216144822381, 287.65216144822381, 287.65216144822381, 287.65216144822381, 287.65216144822381, 287.65216144822381]",535,"[535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0, 535.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2091.99571963,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2091.9957196290165, 2091.9957196290165, 2091.9957196290165, 2091.9957196290165, 2091.9957196290165, 2091.9957196290165, 2091.9957196290165, 2091.9957196290165, 2091.9957196290165]",536,"[536.0, 536.0, 536.0, 536.0, 536.0, 536.0, 536.0, 536.0, 536.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1385.59321888,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1385.5932188813285, 1385.5932188813285, 1385.5932188813285, 1385.5932188813285, 1385.5932188813285, 1385.5932188813285, 1385.5932188813285, 1385.5932188813285, 1385.5932188813285]",537,"[537.0, 537.0, 537.0, 537.0, 537.0, 537.0, 537.0, 537.0, 537.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
178.085582467,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[178.08558246724331, 178.08558246724331, 178.08558246724331, 178.08558246724331, 178.08558246724331, 178.08558246724331, 178.08558246724331, 178.08558246724331, 178.08558246724331]",538,"[538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0, 538.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
29.0035693391,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.003569339110022, 29.003569339110022, 29.003569339110022, 29.003569339110022, 29.003569339110022, 29.003569339110022, 29.003569339110022, 29.003569339110022, 29.003569339110022]",539,"[539.0, 539.0, 539.0, 539.0, 539.0, 539.0, 539.0, 539.0, 539.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
914.824591491,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[914.82459149120882, 914.82459149120882, 914.82459149120882, 914.82459149120882, 914.82459149120882, 914.82459149120882, 914.82459149120882, 914.82459149120882, 914.82459149120882]",540,"[540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0, 540.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1352.42558985,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1352.4255898489998, 1352.4255898489998, 1352.4255898489998, 1352.4255898489998, 1352.4255898489998, 1352.4255898489998, 1352.4255898489998, 1352.4255898489998, 1352.4255898489998]",541,"[541.0, 541.0, 541.0, 541.0, 541.0, 541.0, 541.0, 541.0, 541.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
-1.70945991612e-74,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[-1.7094599161199674e-74, -1.7094599161199674e-74, -1.7094599161199674e-74, -1.7094599161199674e-74, -1.7094599161199674e-74, -1.7094599161199674e-74, -1.7094599161199674e-74, -1.7094599161199674e-74, -1.7094599161199674e-74]",542,"[542.0, 542.0, 542.0, 542.0, 542.0, 542.0, 542.0, 542.0, 542.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
7293.07897242,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7293.0789724223023, 7293.0789724223023, 7293.0789724223023, 7293.0789724223023, 7293.0789724223023, 7293.0789724223023, 7293.0789724223023, 7293.0789724223023, 7293.0789724223023]",543,"[543.0, 543.0, 543.0, 543.0, 543.0, 543.0, 543.0, 543.0, 543.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3302.48117163,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3302.4811716342761, 3302.4811716342761, 3302.4811716342761, 3302.4811716342761, 3302.4811716342761, 3302.4811716342761, 3302.4811716342761, 3302.4811716342761, 3302.4811716342761]",544,"[544.0, 544.0, 544.0, 544.0, 544.0, 544.0, 544.0, 544.0, 544.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1365.41670303,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1365.4167030348904, 1365.4167030348904, 1365.4167030348904, 1365.4167030348904, 1365.4167030348904, 1365.4167030348904, 1365.4167030348904, 1365.4167030348904, 1365.4167030348904]",545,"[545.0, 545.0, 545.0, 545.0, 545.0, 545.0, 545.0, 545.0, 545.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1194.84347749,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1194.843477486452, 1194.843477486452, 1194.843477486452, 1194.843477486452, 1194.843477486452, 1194.843477486452, 1194.843477486452, 1194.843477486452, 1194.843477486452]",546,"[546.0, 546.0, 546.0, 546.0, 546.0, 546.0, 546.0, 546.0, 546.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
29.1606607075,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.160660707541734, 29.160660707541734, 29.160660707541734, 29.160660707541734, 29.160660707541734, 29.160660707541734, 29.160660707541734, 29.160660707541734, 29.160660707541734]",547,"[547.0, 547.0, 547.0, 547.0, 547.0, 547.0, 547.0, 547.0, 547.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5238.26282942,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5238.2628294238975, 5238.2628294238975, 5238.2628294238975, 5238.2628294238975, 5238.2628294238975, 5238.2628294238975, 5238.2628294238975, 5238.2628294238975, 5238.2628294238975]",548,"[548.0, 548.0, 548.0, 548.0, 548.0, 548.0, 548.0, 548.0, 548.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1703.40119763,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1703.4011976301081, 1703.4011976301081, 1703.4011976301081, 1703.4011976301081, 1703.4011976301081, 1703.4011976301081, 1703.4011976301081, 1703.4011976301081, 1703.4011976301081]",549,"[549.0, 549.0, 549.0, 549.0, 549.0, 549.0, 549.0, 549.0, 549.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
781.695572594,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[781.69557259367764, 781.69557259367764, 781.69557259367764, 781.69557259367764, 781.69557259367764, 781.69557259367764, 781.69557259367764, 781.69557259367764, 781.69557259367764]",550,"[550.0, 550.0, 550.0, 550.0, 550.0, 550.0, 550.0, 550.0, 550.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1505.0187551,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1505.0187551018446, 1505.0187551018446, 1505.0187551018446, 1505.0187551018446, 1505.0187551018446, 1505.0187551018446, 1505.0187551018446, 1505.0187551018446, 1505.0187551018446]",551,"[551.0, 551.0, 551.0, 551.0, 551.0, 551.0, 551.0, 551.0, 551.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
2592.62433476,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2592.6243347620821, 2592.6243347620821, 2592.6243347620821, 2592.6243347620821, 2592.6243347620821, 2592.6243347620821, 2592.6243347620821, 2592.6243347620821, 2592.6243347620821]",552,"[552.0, 552.0, 552.0, 552.0, 552.0, 552.0, 552.0, 552.0, 552.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
19.5265427504,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[19.526542750447746, 19.526542750447746, 19.526542750447746, 19.526542750447746, 19.526542750447746, 19.526542750447746, 19.526542750447746, 19.526542750447746, 19.526542750447746]",553,"[553.0, 553.0, 553.0, 553.0, 553.0, 553.0, 553.0, 553.0, 553.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5.13460521656,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5.1346052165574347, 5.1346052165574347, 5.1346052165574347, 5.1346052165574347, 5.1346052165574347, 5.1346052165574347, 5.1346052165574347, 5.1346052165574347, 5.1346052165574347]",554,"[554.0, 554.0, 554.0, 554.0, 554.0, 554.0, 554.0, 554.0, 554.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
408.994930518,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[408.99493051849458, 408.99493051849458, 408.99493051849458, 408.99493051849458, 408.99493051849458, 408.99493051849458, 408.99493051849458, 408.99493051849458, 408.99493051849458]",555,"[555.0, 555.0, 555.0, 555.0, 555.0, 555.0, 555.0, 555.0, 555.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
9152.15722308,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9152.157223081369, 9152.157223081369, 9152.157223081369, 9152.157223081369, 9152.157223081369, 9152.157223081369, 9152.157223081369, 9152.157223081369, 9152.157223081369]",556,"[556.0, 556.0, 556.0, 556.0, 556.0, 556.0, 556.0, 556.0, 556.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
5614.12246699,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5614.1224669897056, 5614.1224669897056, 5614.1224669897056, 5614.1224669897056, 5614.1224669897056, 5614.1224669897056, 5614.1224669897056, 5614.1224669897056, 5614.1224669897056]",557,"[557.0, 557.0, 557.0, 557.0, 557.0, 557.0, 557.0, 557.0, 557.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
1527.34081292,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1527.3408129181414, 1527.3408129181414, 1527.3408129181414, 1527.3408129181414, 1527.3408129181414, 1527.3408129181414, 1527.3408129181414, 1527.3408129181414, 1527.3408129181414]",558,"[558.0, 558.0, 558.0, 558.0, 558.0, 558.0, 558.0, 558.0, 558.0]","[-100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0, -100.0]","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
