,actions,next_state,start,positions,rewards,possibility
7050.90259926,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1940.1576476466823, 398.6984705943043, 6987.692563888304, 27.833048558563927, 664.96359648880048, 2716.9904249110896, 3148.3722768123198, 3722.9516422292427, 7050.9025992567431]",182,"[183.0, 203.0, 202.0, 201.0, 181.0, 161.0, 162.0, 163.0, 182.0]","[5.5789490568655964, 1.1464627419291629, 20.093202676729433, 0.08003430040535145, 1.9121116441135362, 7.8127420145246678, 9.053186253028926, 10.705396841521749, 20.274963972071042]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1940.15764765,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1404.8364486639796, 59.426096136225773, 398.6984705943043, 6987.692563888304, 7050.9025992567431, 3148.3722768123198, 3722.9516422292427, 2450.6447960350133, 1940.1576476466823]",183,"[184.0, 204.0, 203.0, 202.0, 182.0, 162.0, 163.0, 164.0, 183.0]","[4.0396258468124202, 0.17088052787593691, 1.1464627419291629, 20.093202676729433, 20.274963972071042, 9.053186253028926, 10.705396841521749, 7.0468616249486855, 5.5789490568655964]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1404.83644866,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2926.9837668450737, 2625.6046535364953, 59.426096136225773, 398.6984705943043, 1940.1576476466823, 3722.9516422292427, 2450.6447960350133, 13.648355584399367, 1404.8364486639796]",184,"[185.0, 205.0, 204.0, 203.0, 183.0, 163.0, 164.0, 165.0, 184.0]","[8.4165806553442302, 7.5499610164755468, 0.17088052787593691, 1.1464627419291629, 5.5789490568655964, 10.705396841521749, 7.0468616249486855, 0.039246027562610454, 4.0396258468124202]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2926.98376685,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3965.2859230410795, 117.10821593174538, 2625.6046535364953, 59.426096136225773, 1404.8364486639796, 2450.6447960350133, 13.648355584399367, 28.112010473664441, 2926.9837668450737]",185,"[186.0, 206.0, 205.0, 204.0, 184.0, 164.0, 165.0, 166.0, 185.0]","[11.402232281168251, 0.33674622864595277, 7.5499610164755468, 0.17088052787593691, 4.0396258468124202, 7.0468616249486855, 0.039246027562610454, 0.080836459093352478, 8.4165806553442302]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3965.28592304,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1564.5997520669839, 6503.1124620813889, 117.10821593174538, 2625.6046535364953, 2926.9837668450737, 13.648355584399367, 28.112010473664441, 29.636706871637443, 3965.2859230410795]",186,"[187.0, 207.0, 206.0, 205.0, 185.0, 165.0, 166.0, 167.0, 186.0]","[4.4990273454087024, 18.699786164813158, 0.33674622864595277, 7.5499610164755468, 8.4165806553442302, 0.039246027562610454, 0.080836459093352478, 0.085220743814645852, 11.402232281168251]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1564.59975207,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8481.0246411228036, 5662.6011939136624, 6503.1124620813889, 117.10821593174538, 3965.2859230410795, 28.112010473664441, 29.636706871637443, 25.726717135464725, 1564.5997520669839]",187,"[188.0, 208.0, 207.0, 206.0, 186.0, 166.0, 167.0, 168.0, 187.0]","[24.387298877612864, 16.282884861706691, 18.699786164813158, 0.33674622864595277, 11.402232281168251, 0.080836459093352478, 0.085220743814645852, 0.073977516452460201, 4.4990273454087024]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8481.02464112,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9900.1956198728913, 10401.300864693019, 5662.6011939136624, 6503.1124620813889, 1564.5997520669839, 29.636706871637443, 25.726717135464725, 3233.4769629064754, 8481.0246411228036]",188,"[189.0, 209.0, 208.0, 207.0, 187.0, 167.0, 168.0, 169.0, 188.0]","[28.468143855871382, 29.909078635769625, 16.282884861706691, 18.699786164813158, 4.4990273454087024, 0.085220743814645852, 0.073977516452460201, 9.2979059070197927, 24.387298877612864]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
9900.19561987,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 4917.069395687734, 10401.300864693019, 5662.6011939136624, 8481.0246411228036, 25.726717135464725, 3233.4769629064754, 3425.3644888510553, 9900.1956198728913]",189,"[190.0, 210.0, 209.0, 208.0, 188.0, 168.0, 169.0, 170.0, 189.0]","[0.0, 14.139098284558763, 29.909078635769625, 16.282884861706691, 24.387298877612864, 0.073977516452460201, 9.2979059070197927, 9.8496810337427636, 28.468143855871382]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 5460.0915608473979, 4917.069395687734, 10401.300864693019, 9900.1956198728913, 3233.4769629064754, 3425.3644888510553, 0.0, 0.0]",190,"[190.0, 211.0, 210.0, 209.0, 189.0, 169.0, 170.0, 190.0, 190.0]","[-100.0, 15.700565725026424, 14.139098284558763, 29.909078635769625, 28.468143855871382, 9.2979059070197927, 9.8496810337427636, -100.0, 0.0]","[-1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
4584.13739005,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[62.011940670089437, 4584.1373900536819, 4584.1373900536819, 4584.1373900536819, 4584.1373900536819, 4584.1373900536819, 2452.6675140214002, 917.31892190995131, 4584.1373900536819]",191,"[192.0, 191.0, 191.0, 191.0, 191.0, 191.0, 171.0, 172.0, 191.0]","[0.1783161581407755, -100.0, -100.0, -100.0, -100.0, -100.0, 7.0526779773549695, 2.6377627304884133, 13.181747885179922]","[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0]"
62.0119406701,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[450.43717843755655, 62.011940670089437, 62.011940670089437, 62.011940670089437, 4584.1373900536819, 2452.6675140214002, 917.31892190995131, 130.09632874296994, 62.011940670089437]",192,"[193.0, 192.0, 192.0, 192.0, 191.0, 171.0, 172.0, 173.0, 192.0]","[1.2952380827761667, -100.0, -100.0, -100.0, 13.181747885179922, 7.0526779773549695, 2.6377627304884133, 0.37409371935452262, 0.1783161581407755]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
450.437178438,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[575.16203034043133, 450.43717843755655, 450.43717843755655, 450.43717843755655, 62.011940670089437, 917.31892190995131, 130.09632874296994, 647.17154211662785, 450.43717843755655]",193,"[194.0, 193.0, 193.0, 193.0, 192.0, 172.0, 173.0, 174.0, 193.0]","[1.6538860492108827, -100.0, -100.0, -100.0, 0.1783161581407755, 2.6377627304884133, 0.37409371935452262, 1.8609503557101259, 1.2952380827761667]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
575.16203034,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[154.91009140317732, 575.16203034043133, 575.16203034043133, 575.16203034043133, 450.43717843755655, 130.09632874296994, 647.17154211662785, 5656.9304719624943, 575.16203034043133]",194,"[195.0, 194.0, 194.0, 194.0, 193.0, 173.0, 174.0, 175.0, 194.0]","[0.44544602310074932, -100.0, -100.0, -100.0, 1.2952380827761667, 0.37409371935452262, 1.8609503557101259, 16.266578625499758, 1.6538860492108827]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
154.910091403,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[942.07193342806579, 154.91009140317732, 154.91009140317732, 154.91009140317732, 575.16203034043133, 647.17154211662785, 5656.9304719624943, 2037.3474926746612, 154.91009140317732]",195,"[196.0, 195.0, 195.0, 195.0, 194.0, 174.0, 175.0, 176.0, 195.0]","[2.7089403435195352, -100.0, -100.0, -100.0, 1.6538860492108827, 1.8609503557101259, 16.266578625499758, 5.8584197457106191, 0.44544602310074932]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
942.071933428,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[839.62691810484955, 942.07193342806579, 942.07193342806579, 942.07193342806579, 154.91009140317732, 5656.9304719624943, 2037.3474926746612, 2243.3735410563768, 942.07193342806579]",196,"[197.0, 196.0, 196.0, 196.0, 195.0, 175.0, 176.0, 177.0, 196.0]","[2.4143583427675428, -100.0, -100.0, -100.0, 0.44544602310074932, 16.266578625499758, 5.8584197457106191, 6.4508503812845355, 2.7089403435195352]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
839.626918105,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[121.29246653074644, 839.62691810484955, 839.62691810484955, 839.62691810484955, 942.07193342806579, 2037.3474926746612, 2243.3735410563768, 3721.9443378160895, 839.62691810484955]",197,"[198.0, 197.0, 197.0, 197.0, 196.0, 176.0, 177.0, 178.0, 197.0]","[0.34877809675795957, -100.0, -100.0, -100.0, 2.7089403435195352, 5.8584197457106191, 6.4508503812845355, 10.702500324317306, 2.4143583427675428]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
121.292466531,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1872.8431249999012, 121.29246653074644, 121.29246653074644, 121.29246653074644, 839.62691810484955, 2243.3735410563768, 3721.9443378160895, 2615.6406356787752, 121.29246653074644]",198,"[199.0, 198.0, 198.0, 198.0, 197.0, 177.0, 178.0, 179.0, 198.0]","[5.3853852538987947, -100.0, -100.0, -100.0, 2.4143583427675428, 6.4508503812845355, 10.702500324317306, 7.521309350927984, 0.34877809675795957]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1872.843125,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[204.47636026812683, 1872.8431249999012, 1872.8431249999012, 1872.8431249999012, 121.29246653074644, 3721.9443378160895, 2615.6406356787752, 4185.1928907288084, 1872.8431249999012]",199,"[200.0, 199.0, 199.0, 199.0, 198.0, 178.0, 179.0, 180.0, 199.0]","[0.58797448684279185, -100.0, -100.0, -100.0, 0.34877809675795957, 10.702500324317306, 7.521309350927984, 12.03457768437182, 5.3853852538987947]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
204.476360268,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[27.833048558563927, 204.47636026812683, 204.47636026812683, 204.47636026812683, 1872.8431249999012, 2615.6406356787752, 4185.1928907288084, 664.96359648880048, 204.47636026812683]",200,"[201.0, 200.0, 200.0, 200.0, 199.0, 179.0, 180.0, 181.0, 200.0]","[0.08003430040535145, -100.0, -100.0, -100.0, 5.3853852538987947, 7.521309350927984, 12.03457768437182, 1.9121116441135362, 0.58797448684279185]","[1.0, -1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
27.8330485586,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6987.692563888304, 2828.0058306354808, 27.833048558563927, 27.833048558563927, 204.47636026812683, 4185.1928907288084, 664.96359648880048, 7050.9025992567431, 27.833048558563927]",201,"[202.0, 216.0, 201.0, 201.0, 200.0, 180.0, 181.0, 182.0, 201.0]","[20.093202676729433, 8.1319682865829641, -100.0, -100.0, 0.58797448684279185, 12.03457768437182, 1.9121116441135362, 20.274963972071042, 0.08003430040535145]","[1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6987.69256389,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[398.6984705943043, 5367.3194107563686, 2828.0058306354808, 6987.692563888304, 27.833048558563927, 664.96359648880048, 7050.9025992567431, 1940.1576476466823, 6987.692563888304]",202,"[203.0, 217.0, 216.0, 202.0, 201.0, 181.0, 182.0, 183.0, 202.0]","[1.1464627419291629, 15.433798176584403, 8.1319682865829641, -100.0, 0.08003430040535145, 1.9121116441135362, 20.274963972071042, 5.5789490568655964, 20.093202676729433]","[1.0, 1.0, 1.0, -1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
398.698470594,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[59.426096136225773, 520.23816169116617, 5367.3194107563686, 2828.0058306354808, 6987.692563888304, 7050.9025992567431, 1940.1576476466823, 1404.8364486639796, 398.6984705943043]",203,"[204.0, 218.0, 217.0, 216.0, 202.0, 182.0, 183.0, 184.0, 203.0]","[0.17088052787593691, 1.4959517362070411, 15.433798176584403, 8.1319682865829641, 20.093202676729433, 20.274963972071042, 5.5789490568655964, 4.0396258468124202, 1.1464627419291629]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
59.4260961362,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[2625.6046535364953, 810.77613618007808, 520.23816169116617, 5367.3194107563686, 398.6984705943043, 1940.1576476466823, 1404.8364486639796, 2926.9837668450737, 59.426096136225773]",204,"[205.0, 219.0, 218.0, 217.0, 203.0, 183.0, 184.0, 185.0, 204.0]","[7.5499610164755468, 2.3313975365648756, 1.4959517362070411, 15.433798176584403, 1.1464627419291629, 5.5789490568655964, 4.0396258468124202, 8.4165806553442302, 0.17088052787593691]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
2625.60465354,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[117.10821593174538, 1397.3265986048805, 810.77613618007808, 520.23816169116617, 59.426096136225773, 1404.8364486639796, 2926.9837668450737, 3965.2859230410795, 2625.6046535364953]",205,"[206.0, 220.0, 219.0, 218.0, 204.0, 184.0, 185.0, 186.0, 205.0]","[0.33674622864595277, 4.0180311733304839, 2.3313975365648756, 1.4959517362070411, 0.17088052787593691, 4.0396258468124202, 8.4165806553442302, 11.402232281168251, 7.5499610164755468]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
117.108215932,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[6503.1124620813889, 3242.2899632248409, 1397.3265986048805, 810.77613618007808, 2625.6046535364953, 2926.9837668450737, 3965.2859230410795, 1564.5997520669839, 117.10821593174538]",206,"[207.0, 221.0, 220.0, 219.0, 205.0, 185.0, 186.0, 187.0, 206.0]","[18.699786164813158, 9.3232478063618078, 4.0180311733304839, 2.3313975365648756, 7.5499610164755468, 8.4165806553442302, 11.402232281168251, 4.4990273454087024, 0.33674622864595277]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
6503.11246208,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5662.6011939136624, 7789.3216625243222, 3242.2899632248409, 1397.3265986048805, 117.10821593174538, 3965.2859230410795, 1564.5997520669839, 8481.0246411228036, 6503.1124620813889]",207,"[208.0, 222.0, 221.0, 220.0, 206.0, 186.0, 187.0, 188.0, 207.0]","[16.282884861706691, 22.398297785477968, 9.3232478063618078, 4.0180311733304839, 0.33674622864595277, 11.402232281168251, 4.4990273454087024, 24.387298877612864, 18.699786164813158]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
5662.60119391,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[10401.300864693019, 4657.762238106362, 7789.3216625243222, 3242.2899632248409, 6503.1124620813889, 1564.5997520669839, 8481.0246411228036, 9900.1956198728913, 5662.6011939136624]",208,"[209.0, 223.0, 222.0, 221.0, 207.0, 187.0, 188.0, 189.0, 208.0]","[29.909078635769625, 13.39345711257368, 22.398297785477968, 9.3232478063618078, 18.699786164813158, 4.4990273454087024, 24.387298877612864, 28.468143855871382, 16.282884861706691]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
10401.3008647,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4917.069395687734, 8820.6108346263663, 4657.762238106362, 7789.3216625243222, 5662.6011939136624, 8481.0246411228036, 9900.1956198728913, 0.0, 10401.300864693019]",209,"[210.0, 224.0, 223.0, 222.0, 208.0, 188.0, 189.0, 190.0, 209.0]","[14.139098284558763, 25.363783482494973, 13.39345711257368, 22.398297785477968, 16.282884861706691, 24.387298877612864, 28.468143855871382, 0.0, 29.909078635769625]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4917.06939569,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5460.0915608473979, 3039.0995480755473, 8820.6108346263663, 4657.762238106362, 10401.300864693019, 9900.1956198728913, 0.0, 4917.069395687734, 4917.069395687734]",210,"[211.0, 225.0, 224.0, 223.0, 209.0, 189.0, 190.0, 210.0, 210.0]","[15.700565725026424, 8.7389710717695088, 25.363783482494973, 13.39345711257368, 29.909078635769625, 28.468143855871382, 0.0, -100.0, 14.139098284558763]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, 1.0]"
5460.09156085,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[0.0, 368.74319393915891, 3039.0995480755473, 8820.6108346263663, 4917.069395687734, 0.0, 5460.0915608473979, 5460.0915608473979, 5460.0915608473979]",211,"[212.0, 226.0, 225.0, 224.0, 210.0, 190.0, 211.0, 211.0, 211.0]","[0.0, 1.0603259464754127, 8.7389710717695088, 25.363783482494973, 14.139098284558763, 0.0, -100.0, -100.0, 15.700565725026424]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, 1.0]"
0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1787.4761348389152, 523.67040100152008, 368.74319393915891, 3039.0995480755473, 5460.0915608473979, 0.0, 0.0, 0.0, 0.0]",212,"[213.0, 227.0, 226.0, 225.0, 211.0, 212.0, 212.0, 212.0, 212.0]","[5.1399113410836339, 1.5058211858812272, 1.0603259464754127, 8.7389710717695088, 15.700565725026424, -100.0, -100.0, -100.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
1787.47613484,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3122.694838706941, 1154.5760044174085, 523.67040100152008, 368.74319393915891, 0.0, 1787.4761348389152, 1787.4761348389152, 1787.4761348389152, 1787.4761348389152]",213,"[214.0, 228.0, 227.0, 226.0, 212.0, 213.0, 213.0, 213.0, 213.0]","[8.979350439081287, 3.3199986190489015, 1.5058211858812272, 1.0603259464754127, 0.0, -100.0, -100.0, -100.0, 5.1399113410836339]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
3122.69483871,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[605.23357218040167, 1.7908220478542096, 1154.5760044174085, 523.67040100152008, 1787.4761348389152, 3122.694838706941, 3122.694838706941, 3122.694838706941, 3122.694838706941]",214,"[215.0, 229.0, 228.0, 227.0, 213.0, 214.0, 214.0, 214.0, 214.0]","[1.7403571667461462, 0.0051495325583510417, 3.3199986190489015, 1.5058211858812272, 5.1399113410836339, -100.0, -100.0, -100.0, 8.979350439081287]","[1.0, 1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
605.23357218,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[605.23357218040167, 605.23357218040167, 1.7908220478542096, 1154.5760044174085, 3122.694838706941, 605.23357218040167, 605.23357218040167, 605.23357218040167, 605.23357218040167]",215,"[215.0, 215.0, 229.0, 228.0, 214.0, 215.0, 215.0, 215.0, 215.0]","[-100.0, -100.0, 0.0051495325583510417, 3.3199986190489015, 8.979350439081287, -100.0, -100.0, -100.0, 1.7403571667461462]","[-1.0, -1.0, 1.0, 1.0, 1.0, -1.0, -1.0, -1.0, 1.0]"
2828.00583064,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[5367.3194107563686, 7954.8005803023661, 539.73390404764643, 2828.0058306354808, 2828.0058306354808, 27.833048558563927, 6987.692563888304, 398.6984705943043, 2828.0058306354808]",216,"[217.0, 231.0, 230.0, 216.0, 216.0, 201.0, 202.0, 203.0, 216.0]","[15.433798176584403, 22.874134609041636, 1.5520120020130224, -100.0, -100.0, 0.08003430040535145, 20.093202676729433, 1.1464627419291629, 8.1319682865829641]","[1.0, 1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 1.0, 1.0]"
5367.31941076,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[520.23816169116617, 4840.9176949092262, 7954.8005803023661, 539.73390404764643, 2828.0058306354808, 6987.692563888304, 398.6984705943043, 59.426096136225773, 5367.3194107563686]",217,"[218.0, 232.0, 231.0, 230.0, 216.0, 202.0, 203.0, 204.0, 217.0]","[1.4959517362070411, 13.920123058626848, 22.874134609041636, 1.5520120020130224, 8.1319682865829641, 20.093202676729433, 1.1464627419291629, 0.17088052787593691, 15.433798176584403]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
520.238161691,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[810.77613618007808, 3833.6107559571492, 4840.9176949092262, 7954.8005803023661, 5367.3194107563686, 398.6984705943043, 59.426096136225773, 2625.6046535364953, 520.23816169116617]",218,"[219.0, 233.0, 232.0, 231.0, 217.0, 203.0, 204.0, 205.0, 218.0]","[2.3313975365648756, 11.023598591217045, 13.920123058626848, 22.874134609041636, 15.433798176584403, 1.1464627419291629, 0.17088052787593691, 7.5499610164755468, 1.4959517362070411]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
810.77613618,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1397.3265986048805, 2084.1954157750629, 3833.6107559571492, 4840.9176949092262, 520.23816169116617, 59.426096136225773, 2625.6046535364953, 117.10821593174538, 810.77613618007808]",219,"[220.0, 234.0, 233.0, 232.0, 218.0, 204.0, 205.0, 206.0, 219.0]","[4.0180311733304839, 5.9931315701410295, 11.023598591217045, 13.920123058626848, 1.4959517362070411, 0.17088052787593691, 7.5499610164755468, 0.33674622864595277, 2.3313975365648756]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1397.3265986,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3242.2899632248409, 356.01840599173744, 2084.1954157750629, 3833.6107559571492, 810.77613618007808, 2625.6046535364953, 117.10821593174538, 6503.1124620813889, 1397.3265986048805]",220,"[221.0, 235.0, 234.0, 233.0, 219.0, 205.0, 206.0, 207.0, 220.0]","[9.3232478063618078, 1.0237356499063732, 5.9931315701410295, 11.023598591217045, 2.3313975365648756, 7.5499610164755468, 0.33674622864595277, 18.699786164813158, 4.0180311733304839]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3242.28996322,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[7789.3216625243222, 4045.8996109708119, 356.01840599173744, 2084.1954157750629, 1397.3265986048805, 117.10821593174538, 6503.1124620813889, 5662.6011939136624, 3242.2899632248409]",221,"[222.0, 236.0, 235.0, 234.0, 220.0, 206.0, 207.0, 208.0, 221.0]","[22.398297785477968, 11.634038010352965, 1.0237356499063732, 5.9931315701410295, 4.0180311733304839, 0.33674622864595277, 18.699786164813158, 16.282884861706691, 9.3232478063618078]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
7789.32166252,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[4657.762238106362, 1773.2832490996047, 4045.8996109708119, 356.01840599173744, 3242.2899632248409, 6503.1124620813889, 5662.6011939136624, 10401.300864693019, 7789.3216625243222]",222,"[223.0, 237.0, 236.0, 235.0, 221.0, 207.0, 208.0, 209.0, 222.0]","[13.39345711257368, 5.0990995098360186, 11.634038010352965, 1.0237356499063732, 9.3232478063618078, 18.699786164813158, 16.282884861706691, 29.909078635769625, 22.398297785477968]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
4657.76223811,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[8820.6108346263663, 6034.1849713569009, 1773.2832490996047, 4045.8996109708119, 7789.3216625243222, 5662.6011939136624, 10401.300864693019, 4917.069395687734, 4657.762238106362]",223,"[224.0, 238.0, 237.0, 236.0, 222.0, 208.0, 209.0, 210.0, 223.0]","[25.363783482494973, 17.351378943735547, 5.0990995098360186, 11.634038010352965, 22.398297785477968, 16.282884861706691, 29.909078635769625, 14.139098284558763, 13.39345711257368]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
8820.61083463,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[3039.0995480755473, 617.01941736611218, 6034.1849713569009, 1773.2832490996047, 4657.762238106362, 10401.300864693019, 4917.069395687734, 5460.0915608473979, 8820.6108346263663]",224,"[225.0, 239.0, 238.0, 237.0, 223.0, 209.0, 210.0, 211.0, 224.0]","[8.7389710717695088, 1.774247520946455, 17.351378943735547, 5.0990995098360186, 13.39345711257368, 29.909078635769625, 14.139098284558763, 15.700565725026424, 25.363783482494973]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3039.09954808,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[368.74319393915891, 5639.6059544803011, 617.01941736611218, 6034.1849713569009, 8820.6108346263663, 4917.069395687734, 5460.0915608473979, 0.0, 3039.0995480755473]",225,"[226.0, 240.0, 239.0, 238.0, 224.0, 210.0, 211.0, 212.0, 225.0]","[1.0603259464754127, 16.216761745626531, 1.774247520946455, 17.351378943735547, 25.363783482494973, 14.139098284558763, 15.700565725026424, 0.0, 8.7389710717695088]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
368.743193939,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[523.67040100152008, 4057.6890955365575, 5639.6059544803011, 617.01941736611218, 3039.0995480755473, 5460.0915608473979, 0.0, 1787.4761348389152, 368.74319393915891]",226,"[227.0, 241.0, 240.0, 239.0, 225.0, 211.0, 212.0, 213.0, 226.0]","[1.5058211858812272, 11.66793882963885, 16.216761745626531, 1.774247520946455, 8.7389710717695088, 15.700565725026424, 0.0, 5.1399113410836339, 1.0603259464754127]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
523.670401002,"[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1154.5760044174085, 1025.3319715581092, 4057.6890955365575, 5639.6059544803011, 368.74319393915891, 0.0, 1787.4761348389152, 3122.694838706941, 523.67040100152008]",227,"[228.0, 242.0, 241.0, 240.0, 226.0, 212.0, 213.0, 214.0, 227.0]","[3.3199986190489015, 2.9483556878157162, 11.66793882963885, 16.216761745626531, 1.0603259464754127, 0.0, 5.1399113410836339, 8.979350439081287, 1.5058211858812272]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
